;File_name;Com_number;S_number;Signal;S_start_T;S_end_T;S_duration;S_Dur_ana;Signal_record;Signal_modality;Body_part;Repetition;Audible;Contact_part;Directionality;Distance_rcp;Object;Laterality;Rcp_Body_part;Sig_gaze;Rcp_position;Rcp_Visual_att;V_Combination;V_Mouth_open;V_Sgn_in_frame;S_Comment;Signaller;Signaller_age;Signaller_sex;Sgn_prior_context;Sgn_post_context;Sgn_olf_signals;Goal;Recipient;Recipient_age;Recipeint_sex;NN_Index;Sex_Dyad;Comment;BhvCh_start_T;BhvCh_start;Voc_rcp_T;Voc_rcp;G_rcp_T;G_rcp
1415;ZEWACT_121221_Exp53;VEC0051b;VEG1113;Gesture;207760;210677;2917;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;1_3;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;202200;Exclude;166080;Rumble;169000;Unk
1416;ZEWACT_121221_Exp53;VEC0051b;VEG1114;Gesture;205417;210116;4699;Exclude;Tail-Waggling;Unk;Tail;Unk;No;NV;App_Undir;5_10;None;NV;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;202200;Exclude;166080;Rumble;169000;Unk
1417;ZEWACT_121221_Exp53;VEC0051b;VEG1115;Gesture;213726;232720;18994;Exclude_end;Tail-Stiff;Unk;Tail;NV;No;NV;App_Undir;0_1;None;NV;NV;VA_90;Parallel;No_VA;NA;NA;NA;peeing;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;202200;Exclude;166080;Rumble;169000;Unk
1418;ZEWACT_121221_Exp53;VEC0051b;VEV0298;Vocalisation;163440;165600;2160;Exclude;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1419;ZEWACT_121221_Exp53;VEC0051b;VEV0299;Vocalisation;171960;174500;2540;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1420;ZEWACT_121221_Exp53;VEC0051b;VEV0300;Vocalisation;177560;180220;2660;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1421;ZEWACT_121221_Exp53;VEC0051b;VEV0301;Vocalisation;183040;185380;2340;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1422;ZEWACT_121221_Exp53;VEC0051b;VEV0245;Vocalisation;188620;193440;4820;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1423;ZEWACT_121221_Exp53;VEC0051b;VEV0246;Vocalisation;199520;204000;4480;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;No;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1424;ZEWACT_121221_Exp53;VEC0051b;VEV0247;Vocalisation;211440;216789;5349;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1425;ZEWACT_121221_Exp53;VEC0051b;VEV0248;Vocalisation;220480;225840;5360;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Unk;Yes;NA;KB;20;Female;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_unc;DM;46;Male;0.21952885;Different;NA;NA;NA;NA;NA;NA;NA
1434;ZEWACT_131221_Exp55;VEC0053a;VEG1165;Gesture;177120;179653;2533;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1435;ZEWACT_131221_Exp55;VEC0053a;VEG1166;Gesture;179653;194486;14833;Include;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1436;ZEWACT_131221_Exp55;VEC0053a;VEG1167;Gesture;194486;196740;2254;Include;Ear-Flapping;Audible;Ear;2;Yes;Neck;App_Undir;0_1;None;B;NV;No_VA;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1437;ZEWACT_131221_Exp55;VEC0053a;VEG1168;Gesture;196760;198246;1486;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1438;ZEWACT_131221_Exp55;VEC0053a;VEG1169;Gesture;198248;201888;3640;Include;Ear-Flapping;Audible;Ear;2;Yes;Neck;App_Undir;0_1;None;B;NV;VA_front;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1439;ZEWACT_131221_Exp55;VEC0053a;VEG1170;Gesture;201920;207640;5720;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;No_VA;Behind;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1440;ZEWACT_131221_Exp55;VEC0053a;VEG1171;Gesture;207688;211428;3740;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1441;ZEWACT_131221_Exp55;VEC0053a;VEG1172;Gesture;211428;216240;4812;Include;Ear-Flapping;Audible;Ear;4;Yes;Neck;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1442;ZEWACT_131221_Exp55;VEC0053a;VEG1173;Gesture;216254;218054;1800;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;u_0;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1443;ZEWACT_131221_Exp55;VEC0053a;VEG1174;Gesture;218094;219934;1840;Include;Ear-Flapping;Audible;Ear;1;No;NV;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1444;ZEWACT_131221_Exp55;VEC0053a;VEG1175;Gesture;219954;222774;2820;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;Unk;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1445;ZEWACT_131221_Exp55;VEC0053a;VEG1176;Gesture;222774;224426;1652;Include;Ear-Flapping;Audible;Ear;NV;No;Neck;App_Undir;0_1;None;B;NV;No_VA;Parallel;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1446;ZEWACT_131221_Exp55;VEC0053a;VEG1177;Gesture;224426;226172;1746;Include;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;No_VA;Behind;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1447;ZEWACT_131221_Exp55;VEC0053a;VEG1178;Gesture;226172;230446;4274;Include;Ear-Flapping;Audible;Ear;3;Yes;Neck;App_Undir;0_1;None;B;NV;No_VA;Behind;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1448;ZEWACT_131221_Exp55;VEC0053a;VEG1179;Gesture;230446;232106;1660;Include;Ears-Stiff;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;No_VA;Behind;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1449;ZEWACT_131221_Exp55;VEC0053a;VEG1180;Gesture;233410;237010;3600;Include;Ear-Slight-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;No_VA;Perpendicular;VA_90;NA;NA;NA;lift;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1451;ZEWACT_131221_Exp55;VEC0053a;VEG1335;Gesture;174600;175540;940;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;20_50;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1452;ZEWACT_131221_Exp55;VEC0053a;VEG1343;Gesture;175580;177100;1520;Include;Ear-Slap;Audible;Ear;NV;Yes;Neck;App_Undir;10_20;None;B;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1453;ZEWACT_131221_Exp55;VEC0053a;VEG1358;Gesture;232115;233405;1290;Include;Ear-Flapping;Audible;Ear;1;Yes;NV;App_Undir;0_1;None;B;NV;No_VA;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1455;ZEWACT_131221_Exp55;VEC0053a;VEG1182;Gesture;171753;175439;3686;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;20_50;None;NV;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1456;ZEWACT_131221_Exp55;VEC0053a;VEG1183;Gesture;176376;188600;12224;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;10_20;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1457;ZEWACT_131221_Exp55;VEC0053a;VEG1184;Gesture;199060;204580;5520;Include;Trunk-Shaking;Visual;Trunk;2;No;NV;App_Undir;0_1;None;NV;NV;VA_90;Parallel;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1458;ZEWACT_131221_Exp55;VEC0053a;VEG1185;Gesture;215262;225240;9978;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;0;None;NV;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1459;ZEWACT_131221_Exp55;VEC0053a;VEG1186;Gesture;233360;237527;4167;Include;Head-Raise;Visual;Head;NV;No;NV;App_Undir;0_1;None;NV;NV;No_VA;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1460;ZEWACT_131221_Exp55;VEC0053a;VEG1187;Gesture;180046;184846;4800;Include;Rump-Present;Visual;Rump;NV;No;NV;Self;5_10;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1461;ZEWACT_131221_Exp55;VEC0053a;VEG1188;Gesture;188096;198589;10493;Include;Back-Towards;Visual;Rump;NV;No;NV;App_Undir;0;None;NV;Body_front;VA_front;Parallel;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1462;ZEWACT_131221_Exp55;VEC0053a;VEG1189;Gesture;199892;209149;9257;Include;Back-Towards;Visual;Rump;NV;No;NV;App_Undir;0_1;None;NV;NV;VA_90;Parallel;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1465;ZEWACT_131221_Exp55;VEC0053a;VEG1192;Gesture;187090;191150;4060;Include;Trunk-Side-Swinging;Visual;Trunk;1;No;NV;App_Undir;0;None;NV;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1466;ZEWACT_131221_Exp55;VEC0053a;VEG1193;Gesture;192920;194900;1980;Include;Trunk-Side-Swinging;Visual;Trunk;1;No;NV;App_Undir;0;None;NV;Body;No_VA;Perpendicular;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1467;ZEWACT_131221_Exp55;VEC0053a;VEG1194;Gesture;198140;199680;1540;Include;Rubbing-Other;Tactile;Head;NV;No;NV;App_Undir;0_1;None;NV;Head;VA_front;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1468;ZEWACT_131221_Exp55;VEC0053a;VEG1195;Gesture;213220;217297;4077;Include;Rubbing-Other;Tactile;Head;NV;No;NV;App_Undir;0_1;None;NV;Trunk;VA_90;Parallel;VA_90;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1470;ZEWACT_131221_Exp55;VEC0053a;VEG1197;Gesture;173312;175200;1888;Include;Tail-on-Side;Unk;Tail;NV;No;NV;App_Undir;20_50;None;NV;NV;VA_90;Perpendicular;Unk;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1471;ZEWACT_131221_Exp55;VEC0053a;VEG1198;Gesture;175200;181280;6080;Include;Tail-Waggling;Unk;Tail;5;No;NV;App_Undir;10_20;None;NV;NV;VA_front;In front;Unk;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1472;ZEWACT_131221_Exp55;VEC0053a;VEG1199;Gesture;181280;182800;1520;Include;Tail-Raise;Unk;Tail;NV;No;NV;App_Undir;5_10;None;NV;NV;VA_front;In front;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1473;ZEWACT_131221_Exp55;VEC0053a;VEG1200;Gesture;182800;185020;2220;Exclude_end;Tail-Waggling;Unk;Tail;Unk;No;NV;App_Undir;3_5;None;NV;NV;VA_90;Perpendicular;VA_front;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1474;ZEWACT_131221_Exp55;VEC0053a;VEG1201;Gesture;185020;187280;2260;Include;Tail-Raise;Unk;Tail;NV;No;NV;App_Undir;u_0;None;NV;NV;Looking_Back;Parallel;No_VA;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1475;ZEWACT_131221_Exp55;VEC0053a;VEG1203;Gesture;193580;198346;4766;Include;Tail-Touch;Tactile;Tail;NV;No;NV;App_Undir;0;None;NV;Body_front;No_VA;Perpendicular;No_VA;NA;NA;NA;peeing;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1476;ZEWACT_131221_Exp55;VEC0053a;VEG1204;Gesture;200300;202623;2323;Include;Tail-Touch;Tactile;Tail;NV;No;NV;App_Undir;0_1;None;NV;Body_front;No_VA;Perpendicular;No_VA;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1477;ZEWACT_131221_Exp55;VEC0053a;VEG1205;Gesture;202623;226000;23377;Include;Tail-Raise;Unk;Tail;NV;No;NV;App_Undir;0_1;None;NV;NV;No_VA;Behind;No_VA;NA;NA;NA;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1478;ZEWACT_131221_Exp55;VEC0053a;VEG1206;Gesture;226000;235800;9800;Include;Tail-Waggling;Unk;Tail;5;No;NV;App_Undir;0_1;None;NV;Head;No_VA;Behind;VA_90;NA;NA;NA;defecating;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;187298;Goal_rcp;176900;Roar;165000;Unk
1479;ZEWACT_131221_Exp55;VEC0053a;VEV0251;Vocalisation;163520;165240;1720;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1480;ZEWACT_131221_Exp55;VEC0053a;VEV0252;Vocalisation;166930;168710;1780;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1481;ZEWACT_131221_Exp55;VEC0053a;VEV0253;Vocalisation;170770;172090;1320;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1482;ZEWACT_131221_Exp55;VEC0053a;VEV0254;Vocalisation;174871;180303;5432;Include;Roar;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1483;ZEWACT_131221_Exp55;VEC0053a;VEV0255;Vocalisation;182756;183676;920;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Unk;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1484;ZEWACT_131221_Exp55;VEC0053a;VEV0256;Vocalisation;189603;193800;4197;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1485;ZEWACT_131221_Exp55;VEC0053a;VEV0257;Vocalisation;195060;200100;5040;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1486;ZEWACT_131221_Exp55;VEC0053a;VEV0258;Vocalisation;201501;203000;1499;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1487;ZEWACT_131221_Exp55;VEC0053a;VEV0259;Vocalisation;205280;211340;6060;Exclude_end;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1488;ZEWACT_131221_Exp55;VEC0053a;VEV0260;Vocalisation;213445;219340;5895;Include;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1489;ZEWACT_131221_Exp55;VEC0053a;VEV0261;Vocalisation;223040;224773;1733;Include;Trumpet;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;NV;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1490;ZEWACT_131221_Exp55;VEC0053a;VEV0262;Vocalisation;227826;233733;5907;Exclude_start;Rumble;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;No;Yes;Yes;NA;MN;26;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_sgn;DM;46;Male;0.160529737;Same;NA;NA;NA;NA;NA;NA;NA
1491;ZEWACT_131221_Exp55;VEC0053b;VEG1207;Gesture;172746;175834;3088;Exclude_start;Ear-Flapping;Audible;Ear;Unk;Yes;Neck;App_Undir;20_50;None;B;NV;VA_front;Perpendicular;VA_90;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;187298;Goal_sgn;182756;Trumpet;173312;Unk
1492;ZEWACT_131221_Exp55;VEC0053b;VEG1208;Gesture;175834;189720;13886;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;10_20;None;B;NV;VA_90;In front;VA_front;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;187298;Goal_sgn;182756;Trumpet;173312;Unk
1493;ZEWACT_131221_Exp55;VEC0053b;VEG1209;Gesture;189720;205680;15960;Include;Ear-Flapping;Audible;Ear;10;Yes;Neck;App_Undir;0;None;B;NV;VA_90;Perpendicular;No_VA;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;187298;Goal_sgn;182756;Trumpet;173312;Unk
1494;ZEWACT_131221_Exp55;VEC0053b;VEG1210;Gesture;205700;211040;5340;Include;Ear-Spread;Visual;Ear;NV;No;NV;App_Undir;0_1;None;B;NV;VA_90;In front;VA_90;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;187298;Goal_sgn;182756;Trumpet;173312;Unk
1495;ZEWACT_131221_Exp55;VEC0053b;VEG1211;Gesture;211040;215010;3970;Include;Ear-Flapping;Audible;Ear;2;Yes;Neck;App_Undir;0_1;None;B;NV;VA_90;Parallel;VA_90;NA;NA;NA;NA;DM;46;Male;Travel;Af_Lit_Greet;Urin_Temp_gland;Greet_rcp;MN;26;Male;0.160529737;Same;NA;187298;Goal_sgn;182756;Trumpet;173312;Unk
